# Gnuplot File : forces of 21 particle(s) Monitored
# 1st Column : time, others : particle(s) number 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 
9.38	-0.625753 -6.52496 0.0615359 -0.00591492 -0.295475 -29.1	1.75068 0.0119509 -0.0287026 -0.00314682 0.00889095 0.071268	0.421125 -0.147107 0.0384877 0.00127669 0.0163573 0.0305409	-0.268747 0.064562 -0.0128841 0.00243416 -0.0208999 0.0354673	-0.627054 -0.0121488 0.00196157 0.00041134 0.0138634 0.0325562	-0.749714 0.00899189 -0.00759742 -0.00658223 -0.0321234 0.00776648	-0.625358 0.195523 -0.0468183 0.00535915 0.0365995 -0.0225591	-0.31923 0.00407986 0.020892 0.00310556 -0.011552 0.0395418	0.0786033 0.0455093 -0.00649415 0.000853596 0.0314148 -0.02435	0.437558 0.0185982 -0.0132494 -0.00688005 -0.028399 0.0759712	0.839768 -0.129034 0.0111136 0.00519068 0.0270264 -0.0357799	1.158 0.0512857 -0.0465992 0.00287798 -0.0187587 -0.0183846	1.21953 0.0488614 0.0187306 -0.00155465 0.0536261 -0.0423478	1.04994 0.0381184 0.0270693 -0.0066025 -0.0287771 0.0337473	0.787901 0.171673 -0.0146762 0.00457753 0.0106343 0.0128198	0.486338 -0.0162325 -0.0119748 0.00493358 -0.0196437 0.0336584	-0.124875 0.0699115 -0.0395888 -0.00540267 0.0382661 -0.12063	-0.665246 0.118464 -0.012516 -0.0064356 0.024675 -0.0403544	-1.29114 -0.0493809 0.0233429 0.00392588 0.0198401 -0.0312904	-1.66557 -0.0183882 -0.0392996 0.00544642 -0.0127519 0.0410733	-1.51628 -0.1968 -0.16091 -0.00829504 0.00892187 0.0110321	
9.39	-0.620269 -6.52895 0.0621572 -0.00582668 -0.294033 -29.122	1.69984 0.0124872 -0.027361 -0.00161516 0.00828667 0.0680208	0.430056 -0.150465 0.0323617 0.000886599 0.01406 0.0310285	-0.261861 0.0643419 -0.0132997 0.00134687 -0.013393 0.0370548	-0.625977 -0.00777475 0.00630655 0.000438181 0.00976616 0.0320053	-0.736805 0.0120689 -0.00472197 -0.00460776 -0.0271293 0.00433603	-0.605865 0.185826 -0.0518949 0.00376202 0.0280458 -0.0228247	-0.308159 0.00552354 0.0229414 0.00231232 -0.00212031 0.0392786	0.0870747 0.0505316 -0.000253782 0.000499829 0.018777 -0.0204823	0.45339 0.0221703 -0.0113255 -0.00513812 -0.0249094 0.0743756	0.830443 -0.13481 0.000158613 0.00304606 0.0166048 -0.0364106	1.12907 0.0571061 -0.0446213 0.00192983 -0.00449275 -0.0192839	1.18585 0.048588 0.0192578 -0.000556923 0.0473772 -0.0363039	1.04544 0.0442089 0.0285506 -0.00454068 -0.0164425 0.029044	0.768822 0.169227 -0.0165777 0.00286051 0.00651202 0.00961666	0.449637 -0.0139755 -0.00665939 0.00318151 -0.0117177 0.0313318	-0.150979 0.0682853 -0.0420904 -0.00358112 0.0296831 -0.110499	-0.656619 0.114548 -0.0152244 -0.00463819 0.0280392 -0.0381321	-1.25997 -0.0506235 0.0238839 0.00236101 0.0143121 -0.0335425	-1.63 -0.0157926 -0.0377528 0.00379667 -0.0167736 0.0388129	-1.46055 -0.304105 -0.154007 -0.00503369 0.00389353 0.0188085	
9.4	-0.597618 -6.54006 0.0618098 -0.00305809 -0.29084 -29.1534	1.68482 0.0089458 -0.0328353 -0.00583478 0.0100355 0.0737629	0.384435 -0.1351 0.0380364 0.00138812 0.0144341 0.0271973	-0.271747 0.064986 -0.00670325 0.00543904 -0.013485 0.0281448	-0.596109 -0.01186 0.00439551 -0.00175392 -0.00104271 0.0348321	-0.717815 0.0037498 -0.0160229 -0.00840912 -0.0232103 0.0134667	-0.590793 0.195345 -0.0438091 0.00507197 0.0238983 -0.0183007	-0.284918 0.00119962 0.0157811 0.00715976 0.00716799 0.029321	0.0941567 0.0498659 0.00090281 -0.00205039 0.018592 -0.0249938	0.437849 0.0151082 -0.0111815 -0.00835763 -0.0128628 0.0761852	0.815161 -0.11443 0.0143821 0.00517777 0.00737258 -0.0246264	1.13739 0.0531694 -0.0502165 0.0060978 -0.00121426 -0.022903	1.16366 0.0504484 0.0215086 -0.0043905 0.0400319 -0.0447758	0.988371 0.0410394 0.0307602 -0.00869384 -0.0148236 0.0294827	0.718115 0.178417 -0.0107367 0.00642028 -0.00976972 0.0266281	0.445235 -0.0215248 -0.0247771 0.00743874 -0.0101657 0.0305165	-0.150455 0.0696235 -0.0470061 -0.00773332 0.0335335 -0.121946	-0.670402 0.102994 -0.0155176 -0.0092521 0.0387939 -0.0461022	-1.24669 -0.0560934 0.0235961 0.00669392 0.0160668 -0.0252311	-1.5743 -0.0186734 -0.0422884 0.0080113 -0.00934276 0.036266	-1.40787 -0.189121 -0.124927 -0.00849345 0.00814385 0.00142999	
9.41	-0.587874 -6.54452 0.0620827 -0.00305365 -0.288437 -29.1736	1.62844 0.0100867 -0.032053 -0.00423301 0.00947543 0.0694433	0.393857 -0.139879 0.0321842 0.00102006 0.0129722 0.0271859	-0.265229 0.0660115 -0.00604215 0.00418677 -0.00696304 0.0283892	-0.595315 -0.00668974 0.0090589 -0.00170501 -0.0050175 0.0343709	-0.704368 0.00688687 -0.0130742 -0.00656944 -0.020367 0.0102743	-0.570616 0.18581 -0.0498174 0.00353748 0.0165106 -0.0181431	-0.273728 0.00181194 0.0177486 0.00615664 0.015451 0.0290569	0.102769 0.0549367 0.00703949 -0.00217046 0.00835756 -0.0205597	0.455244 0.0199919 -0.00867938 -0.00661457 -0.0104509 0.0742317	0.805361 -0.122473 0.00399376 0.00315034 -0.00124867 -0.0251458	1.10527 0.0594134 -0.0486121 0.00497694 0.0109763 -0.0248797	1.12767 0.0507277 0.0213255 -0.0032432 0.0357636 -0.0398373	0.978984 0.0461914 0.0327489 -0.00656572 -0.00437819 0.0242488	0.696069 0.176487 -0.0129719 0.0047554 -0.0130371 0.0224366	0.403477 -0.0184143 -0.0196443 0.00565753 -0.00425892 0.0280292	-0.179973 0.0670055 -0.0500234 -0.00585539 0.025479 -0.10991	-0.658917 0.0990481 -0.0179612 -0.00734651 0.0411392 -0.0426384	-1.2095 -0.0578682 0.0252382 0.00510058 0.011042 -0.0274648	-1.53187 -0.0152145 -0.0400223 0.00636236 -0.0140467 0.0359775	-1.34642 -0.309415 -0.113863 -0.00514773 0.00314243 0.00975176	
9.42	-0.563395 -6.55489 0.0617625 -0.000420313 -0.284552 -29.2026	1.60872 0.00588107 -0.0372296 -0.00839631 0.0104588 0.0751665	0.347495 -0.124787 0.0362366 0.00154254 0.0138125 0.0223846	-0.272691 0.0667273 -0.000512842 0.00826334 -0.00622942 0.0194087	-0.564934 -0.00991981 0.00802244 -0.00365388 -0.0132261 0.0371875	-0.683156 -0.00117738 -0.0218518 -0.010403 -0.0170839 0.0189542	-0.553205 0.193249 -0.0420524 0.00481443 0.0127536 -0.0131054	-0.248773 -0.00201447 0.0114796 0.0107836 0.0227452 0.0183253	0.111191 0.0525858 0.00835138 -0.00461315 0.0083289 -0.0269104	0.438895 0.0148388 -0.00840515 -0.0100476 -0.00116023 0.0750603	0.789367 -0.0995521 0.0162112 0.00527411 -0.00919199 -0.0132622	1.10727 0.0560298 -0.0538103 0.00911013 0.0130879 -0.0264663	1.09913 0.0517909 0.0222109 -0.00679243 0.0298865 -0.0457119	0.917552 0.0423218 0.0331587 -0.0106417 -0.00233319 0.0245534	0.638736 0.183368 -0.00803111 0.0082321 -0.0254029 0.0390952	0.392103 -0.0248457 -0.0340117 0.00993663 -0.00289576 0.0287236	-0.177992 0.0668449 -0.0529069 -0.00977446 0.0282588 -0.122382	-0.670337 0.0868526 -0.0183892 -0.0117881 0.048365 -0.0507422	-1.18993 -0.0637603 0.0249918 0.00932466 0.0114208 -0.0190497	-1.46694 -0.0190204 -0.0429015 0.010555 -0.00813412 0.0310674	-1.28856 -0.173722 -0.0841742 -0.00839396 0.00628317 -0.00784552	
9.43	-0.610951 -6.57086 0.0599313 -0.000508021 -0.280478 -29.2254	1.55044 0.0139996 -0.0342083 -0.00684018 0.010525 0.0597498	0.375955 -0.124926 0.0328621 0.00108102 0.0107715 0.0177711	-0.24273 0.0657715 0.000610244 0.00678461 -0.00337764 0.0170443	-0.540138 -0.00302668 0.0114432 -0.00377329 -0.0193702 0.0352755	-0.646077 0.000802655 -0.0199938 -0.00876271 -0.0159728 0.0156582	-0.514141 0.179083 -0.0461238 0.00316498 0.00451918 -0.0125964	-0.226288 -7.03962e-05 0.0111902 0.00961492 0.0291093 0.0178841	0.122042 0.0556932 0.0105319 -0.00442656 0.00118373 -0.0227717	0.448331 0.0160457 -0.00636941 -0.00799349 0.0048924 0.0691435	0.763716 -0.100057 0.009798 0.00353965 -0.0143046 -0.0179587	1.04784 0.064294 -0.0505154 0.00796702 0.0237881 -0.0291516	1.03303 0.0532966 0.022133 -0.00562418 0.0244646 -0.0402889	0.881021 0.0456556 0.033211 -0.00854328 0.00610529 0.0170088	0.592977 0.184872 -0.00937663 0.00659238 -0.0290908 0.0338936	0.331878 -0.0182129 -0.0298893 0.00819927 0.00100929 0.0318622	-0.210322 0.0565347 -0.0550784 -0.00783576 0.0198065 -0.106501	-0.648639 0.0819131 -0.0203833 -0.00982359 0.0488976 -0.0462021	-1.13118 -0.0647731 0.0244698 0.00768985 0.00692069 -0.0200577	-1.39511 -0.0199619 -0.040708 0.0087937 -0.0102159 0.0286174	-1.19784 -0.295654 -0.0682595 -0.00515863 0.00255736 -0.00152978	
9.44	-0.585679 -6.59399 0.0652753 0.00152382 -0.278798 -29.2567	1.51686 0.0136526 -0.0458376 -0.0100977 0.0079845 0.0511224	0.33484 -0.108057 0.0334423 0.00169338 0.014583 0.00538275	-0.249412 0.0697111 0.00315225 0.0102958 0.00195373 0.00176241	-0.509 -0.0101463 0.0129272 -0.00494617 -0.020262 0.0312663	-0.622053 -0.00789242 -0.0284392 -0.0114076 -0.00952583 0.0152505	-0.492339 0.197906 -0.0349802 0.00472244 0.00599268 -0.0120765	-0.200534 -0.0094481 0.00764861 0.0131946 0.0342143 0.0075843	0.131527 0.0588552 0.0178893 -0.00673573 -0.00104532 -0.0286697	0.433182 0.0199081 -0.00671367 -0.0113562 0.00490754 0.0759988	0.744385 -0.0819853 0.0204537 0.00501772 -0.0259738 0.00330874	1.04401 0.0504388 -0.0642262 0.0111058 0.0220697 -0.0292156	1.00087 0.0590721 0.0236558 -0.0084489 0.0232349 -0.0492154	0.810551 0.0384978 0.0314584 -0.0117989 0.00848373 0.0182951	0.534595 0.193637 -0.0030167 0.00970217 -0.0362903 0.0491163	0.319043 -0.0378306 -0.0438951 0.0117404 0.00262266 0.0249194	-0.211276 0.0646188 -0.0565749 -0.0112379 0.0247015 -0.125176	-0.654315 0.0694215 -0.0197768 -0.0135284 0.0555268 -0.0568692	-1.10341 -0.0681557 0.0298094 0.0113913 0.00636038 -0.0172364	-1.32513 -0.0197126 -0.0434978 0.0124935 -0.00921892 0.0241616	-1.13584 -0.151268 -0.0423195 -0.00774218 0.00419576 -0.0164135	
9.45	-0.579426 -6.61136 0.0629672 0.00125791 -0.27418 -29.2776	1.44565 0.0224207 -0.0426091 -0.00851309 0.00798483 0.034078	0.348881 -0.110486 0.0299244 0.00126371 0.0121225 0.000720646	-0.239112 0.0714367 0.0048538 0.00872926 0.00400326 -0.00193492	-0.503895 0.000970588 0.0171816 -0.005005 -0.0258996 0.0303094	-0.602282 -0.00382631 -0.0256926 -0.00999635 -0.0111905 0.014617	-0.466646 0.182854 -0.0415365 0.00318274 -0.000961893 -0.0108963	-0.185772 -0.00765872 0.00799728 0.0119062 0.0395084 0.0070155	0.141783 0.0615832 0.0204025 -0.00631778 -0.00613253 -0.0246048	0.450217 0.0232007 -0.00435693 -0.00939374 0.008942 0.0698097	0.729417 -0.0887395 0.0123837 0.00346371 -0.0288577 -0.00140279	0.997905 0.0591384 -0.0607029 0.00991538 0.0315227 -0.0330747	0.952122 0.0593022 0.0232293 -0.00709483 0.0203757 -0.0453709	0.788015 0.0419904 0.0324148 -0.00968438 0.0148801 0.0112967	0.503556 0.191011 -0.00542356 0.00809604 -0.0385766 0.0419555	0.268298 -0.0312437 -0.0385135 0.0099837 0.00482461 0.0232835	-0.241151 0.0606399 -0.0589462 -0.00926748 0.0165025 -0.109608	-0.633541 0.0651895 -0.0216308 -0.0114993 0.0549823 -0.0497976	-1.05151 -0.0678783 0.0306462 0.00972572 0.00245402 -0.016557	-1.26599 -0.0173989 -0.0396619 0.0107772 -0.0127226 0.0278647	-1.06145 -0.299194 -0.0284316 -0.004639 8.35184e-05 -0.00671504	
9.46	-0.556568 -6.6377 0.0696862 0.00291787 -0.27321 -29.3074	1.40494 0.020775 -0.0565009 -0.0113819 0.0048567 0.02032	0.307031 -0.094881 0.0306148 0.00190705 0.0173048 -0.0187603	-0.2399 0.0794158 0.00781883 0.0118491 0.0088778 -0.0202135	-0.471202 -0.0031814 0.0191817 -0.00594564 -0.025576 0.0255127	-0.575013 -0.0179396 -0.0342844 -0.012357 -0.00561485 0.0101108	-0.440099 0.205245 -0.0309694 0.00478217 0.00245954 -0.0121944	-0.157782 -0.0187773 0.00470323 0.0151058 0.0439015 -0.00435255	0.153086 0.0664959 0.0284985 -0.00817039 -0.00637419 -0.0327834	0.431964 0.0223831 -0.00462907 -0.0125601 0.00677022 0.0749306	0.709636 -0.0633718 0.0243102 0.0048001 -0.0395029 0.0158302	0.983992 0.0478804 -0.0762486 0.0125678 0.0267969 -0.0298471	0.910448 0.0635585 0.0243586 -0.00949624 0.0201177 -0.0480001	0.718513 0.036385 0.0307456 -0.0126076 0.0155678 0.0142204	0.441711 0.200981 0.00121881 0.0108652 -0.0450253 0.0605497	0.247925 -0.0577668 -0.0535837 0.0131805 0.00456442 0.0224931	-0.237465 0.0603506 -0.0602297 -0.0122997 0.0233252 -0.133449	-0.635054 0.05945 -0.0206377 -0.0148293 0.0612472 -0.0656428	-1.0189 -0.0735984 0.037837 0.0129412 0.00272767 -0.0154684	-1.18919 -0.0148656 -0.0419757 0.0140772 -0.0115437 0.0196195	-0.996469 -0.135204 -0.00525485 -0.00692764 0.00138405 -0.0217518	
9.47	-0.54915 -6.65681 0.0671475 0.00244106 -0.268547 -29.3265	1.33015 0.0323027 -0.0534854 -0.00977016 0.00473391 0.00271934	0.317114 -0.0993436 0.0271779 0.00156222 0.0161162 -0.0249152	-0.227673 0.083584 0.0103266 0.010165 0.00958447 -0.0238351	-0.465442 0.00776127 0.0241729 -0.00590276 -0.0302231 0.0251758	-0.55297 -0.0123526 -0.030662 -0.0112279 -0.0106745 0.00978008	-0.412338 0.188775 -0.0402286 0.00344143 -0.00261928 -0.00902498	-0.141886 -0.0183902 0.00573915 0.0136429 0.0473128 -0.00480287	0.164203 0.0710212 0.0310151 -0.00741687 -0.00823118 -0.0294577	0.445786 0.027224 -0.00165303 -0.0108045 0.00747229 0.072216	0.693321 -0.0759948 0.0147269 0.00352981 -0.0392308 0.00988646	0.933024 0.0572616 -0.0730498 0.0112696 0.0339801 -0.0369986	0.856018 0.0646253 0.0235273 -0.00794496 0.0207385 -0.0453064	0.693017 0.0401536 0.0330676 -0.0105102 0.0194762 0.00565068	0.408578 0.197014 -0.00174107 0.00930742 -0.0453135 0.0511088	0.194563 -0.0487268 -0.0470008 0.0114244 0.00366166 0.0220136	-0.264137 0.0563432 -0.0632135 -0.0103652 0.0165858 -0.117557	-0.611301 0.0559914 -0.0222626 -0.0127566 0.0592581 -0.055889	-0.96185 -0.0740255 0.0403455 0.0112635 -0.00047271 -0.0123732	-1.12414 -0.00753695 -0.0368632 0.0124256 -0.0163637 0.0260983	-1.06388 0.966139 0.486269 -0.0181035 0.00253308 -0.0278686	
9.48	-0.562278 -6.67409 0.0847861 0.00388267 -0.273612 -29.3477	1.27825 0.0209259 -0.0868486 -0.0125372 0.000773199 -0.00961577	0.276045 -0.091135 0.0307315 0.00243386 0.0269165 -0.0501447	-0.22726 0.107899 0.0149378 0.0140247 0.0228848 -0.047667	-0.425995 -0.00181337 0.0292539 -0.00701027 -0.0316325 0.022969	-0.5223 -0.0513461 -0.0479522 -0.0126229 0.0057216 -0.00836959	-0.377247 0.24019 -0.0250482 0.00531793 0.00282577 -0.022095	-0.111662 -0.0453209 0.00182842 0.018221 0.0640849 -0.021464	0.175939 0.0856103 0.0485269 -0.00977026 -0.0145758 -0.0428735	0.427888 0.0340136 -0.00120836 -0.0137473 0.00894624 0.0758298	0.663188 -0.0396987 0.0398596 0.00354581 -0.0696892 0.0418066	0.914995 0.0437063 -0.10737 0.0139351 0.0277499 -0.0184324	0.810487 0.0639009 0.0255527 -0.0106655 0.0131169 -0.0359345	0.615732 -0.00920708 0.0201628 -0.0132515 0.0315551 -0.00286645	0.341659 0.193327 -0.00477759 0.0122299 -0.0426325 0.0338081	0.181247 -0.0196645 -0.0339215 0.0148955 0.0124042 0.0107064	-0.236143 0.0670896 -0.0640018 -0.0128037 -0.00331363 -0.0868334	-0.521504 0.0482373 -0.0252479 -0.0154618 0.0410253 0.00882805	-0.813084 -0.0441475 0.0719284 0.0133957 -0.0131979 0.00927647	-1.09284 0.037875 -0.0286572 0.0139604 -0.0206932 0.0217028	-0.820471 -3.31405 -0.0758985 -0.00884163 -0.00993894 -0.00220075	
9.49	-0.6211 -6.80032 0.0974712 -0.00211979 -0.279927 -29.3898	1.05948 0.139852 -0.100489 0.000657116 0.00253553 -0.139184	0.441094 -0.20526 0.010068 7.76503e-05 0.0226306 -0.10338	-0.146336 0.204163 0.0446387 0.00308437 0.0485072 -0.0842779	-0.435763 0.0331643 0.056291 -0.00764629 -0.0848021 0.0256325	-0.478953 -0.0136953 -0.0133821 -0.00128125 -0.00845264 -0.0329081	-0.313827 0.167706 -0.139886 -0.00583146 -0.0500636 -0.0116462	-0.109094 -0.0509467 0.0426691 0.0122328 0.135994 -0.00859695	0.177299 0.0413719 0.0228318 -0.00494158 -0.0485561 -0.0489714	0.523194 0.149402 0.0561998 0.00465147 0.0692183 0.0146097	0.60468 -0.118646 0.0117575 -0.0105977 -0.13243 0.0211038	0.732097 0.13322 -0.104022 0.00363798 0.08209 -0.00601383	0.627859 -0.00532532 -0.00730661 -0.00119553 -0.0244618 0.025763	0.619567 0.0911495 0.0854348 0.00265602 0.0770744 -0.00193263	0.301943 0.295146 -0.041044 -0.000736009 -0.126063 0.177765	0.194969 -0.212935 0.00967638 0.000923031 0.000299517 0.140875	-0.0900031 0.0230424 -0.118499 -0.00218496 -0.0269539 -0.199701	-0.572126 0.157986 -0.0173083 -0.00495062 0.115772 -0.182962	-1.03183 -0.210552 0.0840153 0.00574204 -0.0274353 -0.0188861	-0.966263 0.171289 -0.0611008 0.00496176 -0.0250629 0.0064603	-0.963284 5.39054 0.668186 0.0693546 -0.0158743 0.0642426	
9.5	-0.543114 -6.94307 0.192276 0.00965774 -0.322674 -29.4947	1.14663 0.196303 -0.292001 -0.0236831 -0.00134753 -0.169635	0.159689 -0.283714 0.0344158 0.0068106 0.0886051 -0.235907	-0.214833 0.33361 0.0688061 0.0367358 0.155661 -0.295049	-0.236506 0.0913893 0.20276 -0.0229659 -0.161339 0.0238802	-0.43068 -0.143719 -0.0696827 -0.0292089 -0.0293131 0.0139616	-0.302698 0.40075 -0.216897 -0.00106714 -0.126551 0.0588092	-0.0394087 -0.301525 -0.0160891 0.0536347 0.291207 -0.106615	0.177357 0.217025 0.151888 -0.0247297 -0.0943816 -0.120931	0.330113 0.206239 0.0626959 -0.0185585 0.117154 0.15039	0.465476 -0.324234 0.100704 -0.00394355 -0.312167 0.111876	0.875031 0.112091 -0.352357 0.0358228 0.167275 -0.192117	0.590487 0.0873764 0.0466319 -0.0226507 -0.0361675 -0.0537971	0.55247 -0.0559367 0.12877 -0.0224165 0.175154 -0.0541853	0.432526 0.509721 0.014483 0.0206718 -0.175396 0.0587341	0.14911 -0.171489 0.01853 0.0282775 0.0614612 0.018484	-0.551437 0.0687994 -0.184375 -0.0210289 -0.123234 0.0240241	-0.603645 0.0285542 -0.0852781 -0.0285802 0.144669 0.235153	-0.483208 -0.167478 0.258082 0.0279801 -0.0485427 0.1054	-0.704024 0.335804 -0.084086 0.028924 -0.0249715 -0.036703	-0.769335 -4.00649 0.0207236 -0.0218653 -0.0372787 0.130319	
9.51	-0.648327 -7.02156 0.223577 -0.000848707 -0.339997 -29.4978	0.863704 0.243851 -0.341017 -0.000691402 0.00173722 -0.319445	0.430582 -0.374597 0.0135755 0.00385542 0.101151 -0.301372	-0.0798266 0.464885 0.12284 0.0166464 0.185596 -0.28257	-0.293058 0.102094 0.218097 -0.0212942 -0.219131 0.0572653	-0.39495 -0.149161 -0.0334541 -0.00766965 -0.0345825 -0.0527484	-0.215017 0.31198 -0.34439 -0.0154384 -0.172775 0.0148433	-0.0495998 -0.264278 0.0400865 0.0394394 0.375378 -0.101896	0.166422 0.154988 0.120058 -0.0145766 -0.126029 -0.13292	0.436176 0.328015 0.145843 0.00954263 0.176051 0.0502927	0.376166 -0.354625 0.0428188 -0.0254328 -0.39803 0.11918	0.70559 0.228532 -0.32509 0.0154603 0.208594 -0.0850173	0.599618 -0.0292124 -0.0187435 -0.0071818 -0.0637987 0.00280927	0.601244 0.0266631 0.213874 0.00293866 0.253316 -0.148473	0.101029 0.520241 -0.0401609 0.00186898 -0.250349 0.15577	-0.0633841 -0.345885 0.0698868 0.00788104 0.0571678 0.173785	-0.263725 0.0261026 -0.25174 -0.00199825 -0.150709 -0.0430437	-0.304383 0.183113 -0.0596716 -0.0100636 0.224235 0.0148061	-0.557072 -0.31907 0.265682 0.00959311 -0.0707802 0.0384402	-0.724799 0.244032 -0.0873573 0.00671258 -0.0309178 -0.130553	-0.693709 -3.64212 -0.0166958 -0.00463647 -0.0216483 -0.0426665	
9.52	-0.579216 -7.0814 0.269682 0.01079 -0.359357 -29.5671	1.00063 0.281628 -0.444734 -0.0253974 0.00349022 -0.268669	0.138537 -0.411356 0.038229 0.00878643 0.132857 -0.347701	-0.165448 0.514363 0.126472 0.0468264 0.248957 -0.414439	-0.128808 0.130599 0.299189 -0.0330989 -0.264655 0.0579105	-0.335402 -0.191669 -0.05973 -0.0336773 -0.0387362 0.0199578	-0.207865 0.416422 -0.382861 -0.00923465 -0.224108 0.0856647	0.00464444 -0.412869 -0.000256149 0.0747128 0.471357 -0.17521	0.152388 0.276757 0.19847 -0.0328107 -0.172277 -0.139539	0.330727 0.357629 0.137897 -0.0142977 0.20452 0.193502	0.422103 -0.493202 0.103672 -0.0156133 -0.497829 0.157757	0.819508 0.202009 -0.464912 0.0450125 0.275761 -0.271336	0.342067 0.0139213 0.00717254 -0.0263341 -0.0857893 -0.0476355	0.347808 -0.0982528 0.226573 -0.0200073 0.306394 -0.129238	0.298173 0.680301 0.00719186 0.0219354 -0.290582 0.0902382	0.177859 -0.283964 0.0585081 0.0319808 0.105416 0.0293742	-0.485868 0.0915187 -0.269073 -0.0222825 -0.207712 0.0282925	-0.489103 0.0661441 -0.0939338 -0.0348879 0.250352 0.164839	-0.494554 -0.35339 0.355727 0.0308311 -0.0748233 0.0205977	-0.754657 3.02154 -0.491437 0.0180704 -0.030762 -0.138398	-0.987596 4.63927 0.162221 -0.0126614 -0.0525923 0.0489017	
9.53	-0.856184 -6.88439 0.309639 -0.0220759 -0.391493 -29.3748	0.428564 0.188298 -0.533358 0.0468147 0.0432723 -0.364796	0.857255 -0.63546 0.0291421 -0.00200401 0.1433 -0.328239	0.135769 0.793176 0.225275 -0.0185973 0.308898 -0.182019	-0.39715 0.116295 0.341391 -0.0252606 -0.412654 0.24591	-0.356956 -0.39345 -0.0177743 0.0374011 -0.0243533 -0.192408	-0.0644333 0.295904 -0.638231 -0.051854 -0.353164 -0.050626	-0.0640137 -0.345685 0.0995939 0.0246217 0.678662 -0.137528	0.223388 0.136389 0.161052 -0.00102291 -0.25256 -0.254334	0.641585 0.595755 0.267497 0.072306 0.389182 -0.198412	0.0284672 -0.372477 0.0121038 -0.0756955 -0.702666 0.226133	0.327171 0.473193 -0.406382 -0.0179645 0.387125 0.208791	0.636085 -0.292045 -0.0865102 0.0200775 -0.183137 0.216228	0.852555 -0.0151013 0.394457 0.0542668 0.48093 -0.37457	-0.314146 0.646522 -0.124934 -0.0365139 -0.49757 0.234564	-0.332796 -0.523469 0.167002 -0.0347298 0.12789 0.34258	-0.0475654 0.123889 -0.414048 0.0348985 -0.26586 0.112961	0.224704 0.533036 -0.0949345 0.0256961 0.446406 0.15471	-0.356649 -0.476017 0.367955 -0.0260283 -0.128236 0.180023	-0.842851 0.0800123 -0.0163892 -0.0311431 -0.034173 -0.0263483	-0.722799 -3.85437 -0.0425458 0.0325022 -0.00863789 0.0984565	
9.54	-0.799848 -6.89124 0.32915 -0.0116112 -0.399799 -29.4067	0.548157 0.211466 -0.576665 0.0239568 0.0413909 -0.288229	0.578988 -0.645678 0.0412513 0.00181979 0.159553 -0.331468	0.079463 0.753267 0.213131 0.00682951 0.339993 -0.270701	-0.243253 0.150645 0.3756 -0.0319863 -0.419468 0.23499	-0.302925 -0.35647 -0.0314214 0.0145988 -0.0224702 -0.100257	-0.053287 0.346928 -0.623483 -0.0442731 -0.365287 0.0230924	0.00297535 -0.447044 0.0697619 0.0504667 0.709934 -0.179671	0.177932 0.184414 0.204597 -0.0143516 -0.277921 -0.238133	0.491765 0.576059 0.240825 0.0494455 0.380362 -0.0797248	0.140087 -0.404139 0.0552181 -0.0642412 -0.735549 0.244126	0.51009 0.44895 -0.482289 0.0053724 0.414525 0.0783686	0.44543 -0.247668 -0.0707114 0.00486882 -0.1839 0.186228	0.568899 -0.11008 0.386448 0.0338232 0.500284 -0.324966	-0.188571 0.673446 -0.078754 -0.0199302 -0.497335 0.210137	-0.0568776 -0.500946 0.133602 -0.0145855 0.153286 0.256917	0.0652017 0.163007 -0.401503 0.0177976 -0.292729 0.0956409	0.256652 0.45269 -0.0959888 0.00591862 0.436308 0.122176	-0.356478 -0.478344 0.410181 -0.00787662 -0.128527 0.0548914	-0.975226 0.098741 -0.0374575 -0.0124574 -0.034067 -0.131824	-0.889175 -3.78801 -0.0614911 0.0149144 -0.0366272 0.0219371	
9.55	-1.34956 -6.76039 0.33085 -0.0307673 -0.406017 -29.3055	0.381045 0.120075 -0.591739 0.0650375 0.0636699 -0.313267	0.968933 -0.707859 0.0449246 -0.00417364 0.15145 -0.308979	0.309687 0.852256 0.250738 -0.0327902 0.344802 -0.152163	-0.202284 0.102788 0.379181 -0.0263126 -0.471671 0.264763	-0.101251 -0.435807 -0.0109834 0.0550941 -0.0133596 -0.247154	0.1493 0.274402 -0.722501 -0.0639017 -0.419952 -0.0211264	0.0280647 -0.420405 0.101323 0.0180302 0.773461 -0.114994	0.287668 0.139378 0.182688 0.00347761 -0.29251 -0.296317	0.651132 0.671409 0.297222 0.0948629 0.465159 -0.306579	-0.179694 -0.3973 0.00636097 -0.0913852 -0.797347 0.208748	-0.0293118 0.519786 -0.42673 -0.0295103 0.446474 0.220774	0.292093 -0.3022 -0.10417 0.0284851 -0.230334 0.263668	0.704081 0.0195919 0.434424 0.0718707 0.554521 -0.394413	-0.279895 0.683535 -0.134689 -0.0492324 -0.58474 0.296969	-0.184354 -0.549355 0.179322 -0.049369 0.154841 0.393115	0.102265 0.145878 -0.444204 0.0473117 -0.303976 0.133265	0.231392 0.534015 -0.103474 0.0371977 0.518876 0.0997308	-0.440896 -0.647401 0.387334 -0.0391415 -0.144601 0.0981363	-0.805723 0.087789 -0.0422638 -0.0474864 -0.0252798 -0.125692	-0.554572 -3.34499 -0.0163331 0.0471391 -0.00545076 -0.0250815	
